+2.967650E-01,+6.800000E+01
+2.967700E-01,+6.800000E+01
+2.967750E-01,+6.400000E+01
+2.967800E-01,+6.000000E+01
+2.967850E-01,+6.000000E+01
+2.967900E-01,+6.000000E+01
+2.967950E-01,+6.000000E+01
+2.968000E-01,+6.000000E+01
+2.968050E-01,+5.600000E+01
+2.968100E-01,+5.600000E+01
+2.968150E-01,+6.000000E+01
+2.968200E-01,+5.600000E+01
+2.968250E-01,+5.200000E+01
+2.968300E-01,+5.200000E+01
+2.968350E-01,+5.600000E+01
+2.968400E-01,+4.800000E+01
+2.968450E-01,+4.800000E+01
+2.968500E-01,+4.800000E+01
+2.968550E-01,+4.800000E+01
+2.968600E-01,+4.800000E+01
+2.968650E-01,+4.400000E+01
+2.968700E-01,+4.400000E+01
+2.968750E-01,+4.800000E+01
+2.968800E-01,+4.800000E+01
+2.968850E-01,+4.400000E+01
+2.968900E-01,+4.400000E+01
+2.968950E-01,+4.000000E+01
+2.969000E-01,+4.000000E+01
+2.969050E-01,+4.400000E+01
+2.969100E-01,+4.000000E+01
+2.969150E-01,+4.400000E+01
+2.969200E-01,+4.000000E+01
+2.969250E-01,+3.600000E+01
+2.969300E-01,+3.600000E+01
+2.969350E-01,+3.600000E+01
+2.969400E-01,+4.000000E+01
+2.969450E-01,+4.000000E+01
+2.969500E-01,+3.600000E+01
+2.969550E-01,+3.200000E+01
+2.969600E-01,+3.200000E+01
+2.969650E-01,+3.200000E+01
+2.969700E-01,+3.200000E+01
+2.969750E-01,+3.200000E+01
+2.969800E-01,+3.200000E+01
+2.969850E-01,+2.800000E+01
+2.969900E-01,+2.800000E+01
+2.969950E-01,+2.800000E+01
+2.970000E-01,+2.800000E+01
+2.970050E-01,+2.800000E+01
+2.970100E-01,+2.800000E+01
+2.970150E-01,+2.800000E+01
+2.970200E-01,+2.800000E+01
+2.970250E-01,+2.800000E+01
+2.970300E-01,+2.800000E+01
+2.970350E-01,+2.400000E+01
+2.970400E-01,+2.400000E+01
+2.970450E-01,+2.400000E+01
+2.970500E-01,+2.400000E+01
+2.970550E-01,+2.400000E+01
+2.970600E-01,+2.400000E+01
+2.970650E-01,+2.800000E+01
+2.970700E-01,+2.400000E+01
+2.970750E-01,+2.400000E+01
+2.970800E-01,+2.800000E+01
+2.970850E-01,+2.000000E+01
+2.970900E-01,+2.000000E+01
+2.970950E-01,+2.000000E+01
+2.971000E-01,+2.000000E+01
+2.971050E-01,+2.000000E+01
+2.971100E-01,+2.000000E+01
+2.971150E-01,+2.000000E+01
+2.971200E-01,+2.000000E+01
+2.971250E-01,+2.400000E+01
+2.971300E-01,+2.000000E+01
+2.971350E-01,+2.000000E+01
+2.971400E-01,+2.000000E+01
+2.971450E-01,+1.600000E+01
+2.971500E-01,+2.000000E+01
+2.971550E-01,+1.600000E+01
+2.971600E-01,+1.600000E+01
+2.971650E-01,+1.600000E+01
+2.971700E-01,+1.600000E+01
+2.971750E-01,+1.600000E+01
+2.971800E-01,+1.600000E+01
+2.971850E-01,+1.600000E+01
+2.971900E-01,+1.600000E+01
+2.971950E-01,+1.600000E+01
+2.972000E-01,+1.600000E+01
+2.972050E-01,+1.600000E+01
+2.972100E-01,+2.000000E+01
+2.972150E-01,+1.600000E+01
+2.972200E-01,+1.600000E+01
+2.972250E-01,+1.600000E+01
+2.972300E-01,+1.200000E+01
+2.972350E-01,+1.200000E+01
+2.972400E-01,+1.200000E+01
+2.972450E-01,+1.600000E+01
+2.972500E-01,+1.200000E+01
+2.972550E-01,+1.200000E+01
+2.972600E-01,+1.600000E+01
+2.972650E-01,+1.200000E+01
+2.972700E-01,+1.200000E+01
+2.972750E-01,+1.200000E+01
+2.972800E-01,+1.200000E+01
+2.972850E-01,+1.200000E+01
+2.972900E-01,+1.200000E+01
+2.972950E-01,+1.200000E+01
+2.973000E-01,+1.200000E+01
+2.973050E-01,+1.200000E+01
+2.973100E-01,+1.200000E+01
+2.973150E-01,+8.000000E+00
+2.973200E-01,+1.200000E+01
+2.973250E-01,+8.000000E+00
+2.973300E-01,+8.000000E+00
+2.973350E-01,+8.000000E+00
+2.973400E-01,+8.000000E+00
+2.973450E-01,+8.000000E+00
+2.973500E-01,+8.000000E+00
+2.973550E-01,+8.000000E+00
+2.973600E-01,+8.000000E+00
+2.973650E-01,+8.000000E+00
+2.973700E-01,+1.200000E+01
+2.973750E-01,+8.000000E+00
+2.973800E-01,+8.000000E+00
+2.973850E-01,+8.000000E+00
+2.973900E-01,+8.000000E+00
+2.973950E-01,+8.000000E+00
+2.974000E-01,+4.000000E+00
+2.974050E-01,+4.000000E+00
+2.974100E-01,+4.000000E+00
+2.974150E-01,+4.000000E+00
+2.974200E-01,+4.000000E+00
+2.974250E-01,+8.000000E+00
+2.974300E-01,+4.000000E+00
+2.974350E-01,+4.000000E+00
+2.974400E-01,+4.000000E+00
+2.974450E-01,+4.000000E+00
+2.974500E-01,+4.000000E+00
+2.974550E-01,+4.000000E+00
+2.974600E-01,+4.000000E+00
+2.974650E-01,+4.000000E+00
+2.974700E-01,+4.000000E+00
+2.974750E-01,+4.000000E+00
+2.974800E-01,+4.000000E+00
+2.974850E-01,+4.000000E+00
+2.974900E-01,+4.000000E+00
+2.974950E-01,+4.000000E+00
+2.975000E-01,+4.000000E+00
+2.975050E-01,+0.000000E+00
+2.975100E-01,+4.000000E+00
+2.975150E-01,+0.000000E+00
+2.975200E-01,+0.000000E+00
+2.975250E-01,+0.000000E+00
+2.975300E-01,+0.000000E+00
+2.975350E-01,+0.000000E+00
+2.975400E-01,+4.000000E+00
+2.975450E-01,+0.000000E+00
+2.975500E-01,+0.000000E+00
+2.975550E-01,+0.000000E+00
+2.975600E-01,+0.000000E+00
+2.975650E-01,+0.000000E+00
+2.975700E-01,+0.000000E+00
+2.975750E-01,+0.000000E+00
+2.975800E-01,+4.000000E+00
+2.975850E-01,+0.000000E+00
+2.975900E-01,-4.000000E+00
+2.975950E-01,-4.000000E+00
+2.976000E-01,+0.000000E+00
+2.976050E-01,-4.000000E+00
+2.976100E-01,-4.000000E+00
+2.976150E-01,-4.000000E+00
+2.976200E-01,-4.000000E+00
+2.976250E-01,-4.000000E+00
+2.976300E-01,-4.000000E+00
+2.976350E-01,-4.000000E+00
+2.976400E-01,-4.000000E+00
+2.976450E-01,-4.000000E+00
+2.976500E-01,-4.000000E+00
+2.976550E-01,-4.000000E+00
+2.976600E-01,-4.000000E+00
+2.976650E-01,-4.000000E+00
+2.976700E-01,-4.000000E+00
+2.976750E-01,-4.000000E+00
+2.976800E-01,-8.000000E+00
+2.976850E-01,-8.000000E+00
+2.976900E-01,-8.000000E+00
+2.976950E-01,-8.000000E+00
+2.977000E-01,-8.000000E+00
+2.977050E-01,-8.000000E+00
+2.977100E-01,-8.000000E+00
+2.977150E-01,-8.000000E+00
+2.977200E-01,-8.000000E+00
+2.977250E-01,-8.000000E+00
+2.977300E-01,-8.000000E+00
+2.977350E-01,-8.000000E+00
+2.977400E-01,-8.000000E+00
+2.977450E-01,-8.000000E+00
+2.977500E-01,-8.000000E+00
+2.977550E-01,-8.000000E+00
+2.977600E-01,-8.000000E+00
+2.977650E-01,-8.000000E+00
+2.977700E-01,-8.000000E+00
+2.977750E-01,-8.000000E+00
+2.977800E-01,-8.000000E+00
+2.977850E-01,-1.200000E+01
+2.977900E-01,-1.200000E+01
+2.977950E-01,-1.200000E+01
+2.978000E-01,-1.200000E+01
+2.978050E-01,-1.200000E+01
+2.978100E-01,-1.200000E+01
+2.978150E-01,-1.200000E+01
+2.978200E-01,-1.200000E+01
+2.978250E-01,-1.200000E+01
+2.978300E-01,-1.200000E+01
+2.978350E-01,-1.200000E+01
+2.978400E-01,-1.200000E+01
+2.978450E-01,-1.200000E+01
+2.978500E-01,-1.200000E+01
+2.978550E-01,-1.200000E+01
+2.978600E-01,-1.200000E+01
+2.978650E-01,-1.200000E+01
+2.978700E-01,-1.200000E+01
+2.978750E-01,-1.600000E+01
+2.978800E-01,-1.600000E+01
+2.978850E-01,-1.600000E+01
+2.978900E-01,-1.600000E+01
+2.978950E-01,-1.600000E+01
+2.979000E-01,-1.600000E+01
+2.979050E-01,-1.600000E+01
+2.979100E-01,-1.600000E+01
+2.979150E-01,-1.600000E+01
+2.979200E-01,-1.600000E+01
+2.979250E-01,-1.600000E+01
+2.979300E-01,-1.600000E+01
+2.979350E-01,-1.600000E+01
+2.979400E-01,-1.600000E+01
+2.979450E-01,-1.600000E+01
+2.979500E-01,-2.000000E+01
+2.979550E-01,-2.000000E+01
+2.979600E-01,-2.000000E+01
+2.979650E-01,-2.000000E+01
+2.979700E-01,-2.000000E+01
+2.979750E-01,-2.000000E+01
+2.979800E-01,-2.000000E+01
+2.979850E-01,-2.000000E+01
+2.979900E-01,-2.000000E+01
+2.979950E-01,-2.000000E+01
+2.980000E-01,-2.000000E+01
+2.980050E-01,-2.000000E+01
+2.980100E-01,-2.000000E+01
+2.980150E-01,-2.000000E+01
+2.980200E-01,-2.000000E+01
+2.980250E-01,-2.400000E+01
+2.980300E-01,-2.400000E+01
+2.980350E-01,-2.400000E+01
+2.980400E-01,-2.400000E+01
+2.980450E-01,-2.400000E+01
+2.980500E-01,-2.400000E+01
+2.980550E-01,-2.400000E+01
+2.980600E-01,-2.400000E+01
+2.980650E-01,-2.400000E+01
+2.980700E-01,-2.400000E+01
+2.980750E-01,-2.800000E+01
+2.980800E-01,-2.800000E+01
+2.980850E-01,-2.800000E+01
+2.980900E-01,-2.800000E+01
+2.980950E-01,-2.800000E+01
+2.981000E-01,-2.800000E+01
+2.981050E-01,-2.800000E+01
+2.981100E-01,-2.800000E+01
+2.981150E-01,-2.800000E+01
+2.981200E-01,-2.800000E+01
+2.981250E-01,-3.200000E+01
+2.981300E-01,-3.200000E+01
+2.981350E-01,-3.200000E+01
+2.981400E-01,-3.600000E+01
+2.981450E-01,-3.200000E+01
+2.981500E-01,-3.200000E+01
+2.981550E-01,-3.200000E+01
+2.981600E-01,-3.200000E+01
+2.981650E-01,-3.600000E+01
+2.981700E-01,-3.600000E+01
+2.981750E-01,-3.600000E+01
+2.981800E-01,-3.600000E+01
+2.981850E-01,-3.600000E+01
+2.981900E-01,-3.600000E+01
+2.981950E-01,-4.000000E+01
+2.982000E-01,-4.000000E+01
+2.982050E-01,-4.000000E+01
+2.982100E-01,-4.000000E+01
+2.982150E-01,-4.000000E+01
+2.982200E-01,-4.000000E+01
+2.982250E-01,-4.000000E+01
+2.982300E-01,-4.400000E+01
+2.982350E-01,-4.400000E+01
+2.982400E-01,-4.400000E+01
+2.982450E-01,-4.800000E+01
+2.982500E-01,-4.400000E+01
+2.982550E-01,-4.800000E+01
+2.982600E-01,-4.800000E+01
+2.982650E-01,-4.800000E+01
+2.982700E-01,-4.800000E+01
+2.982750E-01,-4.800000E+01
+2.982800E-01,-5.200000E+01
+2.982850E-01,-5.600000E+01
+2.982900E-01,-5.200000E+01
+2.982950E-01,-5.200000E+01
+2.983000E-01,-5.200000E+01
+2.983050E-01,-5.600000E+01
+2.983100E-01,-5.600000E+01
+2.983150E-01,-6.000000E+01
+2.983200E-01,-5.600000E+01
+2.983250E-01,-6.400000E+01
+2.983300E-01,-6.000000E+01
+2.983350E-01,-6.000000E+01
+2.983400E-01,-6.000000E+01
+2.983450E-01,-6.000000E+01
+2.983500E-01,-6.800000E+01
+2.983550E-01,-6.400000E+01
+2.983600E-01,-6.400000E+01
+2.983650E-01,-6.400000E+01
+2.983700E-01,-7.200000E+01
+2.983750E-01,-6.800000E+01
+2.983800E-01,-6.800000E+01
+2.983850E-01,-7.200000E+01
+2.983900E-01,-6.800000E+01
+2.983950E-01,-7.600000E+01
+2.984000E-01,-7.200000E+01
+2.984050E-01,-7.200000E+01
+2.984100E-01,-7.200000E+01
+2.984150E-01,-7.600000E+01
+2.984200E-01,-7.600000E+01
+2.984250E-01,-7.600000E+01
+2.984300E-01,-7.600000E+01
+2.984350E-01,-7.999999E+01
+2.984400E-01,-7.999999E+01
+2.984450E-01,-7.999999E+01
+2.984500E-01,-7.999999E+01
+2.984550E-01,-8.400000E+01
+2.984600E-01,-8.400000E+01
+2.984650E-01,-8.800000E+01
+2.984700E-01,-8.400000E+01
+2.984750E-01,-8.400000E+01
+2.984800E-01,-8.800000E+01
+2.984850E-01,-8.800000E+01
+2.984900E-01,-8.800000E+01
+2.984950E-01,-8.800000E+01
+2.985000E-01,-9.199999E+01
+2.985050E-01,-9.199999E+01
+2.985100E-01,-9.199999E+01
+2.985150E-01,-9.199999E+01
+2.985200E-01,-9.199999E+01
+2.985250E-01,-9.600000E+01
+2.985300E-01,-9.600000E+01
+2.985350E-01,-1.000000E+02
+2.985400E-01,-9.600000E+01
+2.985450E-01,-1.000000E+02
+2.985500E-01,-1.040000E+02
+2.985550E-01,-1.000000E+02
+2.985600E-01,-1.000000E+02
+2.985650E-01,-1.040000E+02
+2.985700E-01,-1.040000E+02
+2.985750E-01,-1.040000E+02
+2.985800E-01,-1.040000E+02
+2.985850E-01,-1.080000E+02
+2.985900E-01,-1.080000E+02
+2.985950E-01,-1.080000E+02
+2.986000E-01,-1.080000E+02
+2.986050E-01,-1.160000E+02
+2.986100E-01,-1.120000E+02
+2.986150E-01,-1.120000E+02
+2.986200E-01,-1.200000E+02
+2.986250E-01,-1.160000E+02
+2.986300E-01,-1.200000E+02
+2.986350E-01,-1.200000E+02
+2.986400E-01,-1.200000E+02
+2.986450E-01,-1.200000E+02
+2.986500E-01,-1.240000E+02
+2.986550E-01,-1.240000E+02
+2.986600E-01,-1.240000E+02
+2.986650E-01,-1.280000E+02
+2.986700E-01,-1.280000E+02
+2.986750E-01,-1.320000E+02
+2.986800E-01,-1.280000E+02
+2.986850E-01,-1.360000E+02
+2.986900E-01,-1.320000E+02
+2.986950E-01,-1.360000E+02
+2.987000E-01,-1.360000E+02
+2.987050E-01,-1.400000E+02
+2.987100E-01,-1.400000E+02
+2.987150E-01,-1.440000E+02
+2.987200E-01,-1.440000E+02
+2.987250E-01,-1.480000E+02
+2.987300E-01,-1.480000E+02
+2.987350E-01,-1.480000E+02
+2.987400E-01,-1.480000E+02
+2.987450E-01,-1.480000E+02
+2.987500E-01,-1.520000E+02
+2.987550E-01,-1.560000E+02
+2.987600E-01,-1.520000E+02
+2.987650E-01,-1.560000E+02
+2.987700E-01,-1.560000E+02
+2.987750E-01,-1.600000E+02
+2.987800E-01,-1.560000E+02
+2.987850E-01,-1.640000E+02
+2.987900E-01,-1.600000E+02
+2.987950E-01,-1.600000E+02
+2.988000E-01,-1.640000E+02
+2.988050E-01,-1.640000E+02
+2.988100E-01,-1.680000E+02
+2.988150E-01,-1.680000E+02
+2.988200E-01,-1.680000E+02
+2.988250E-01,-1.720000E+02
+2.988300E-01,-1.720000E+02
+2.988350E-01,-1.720000E+02
+2.988400E-01,-1.680000E+02
+2.988450E-01,-1.720000E+02
+2.988500E-01,-1.720000E+02
+2.988550E-01,-1.760000E+02
+2.988600E-01,-1.760000E+02
+2.988650E-01,-1.760000E+02
+2.988700E-01,-1.720000E+02
+2.988750E-01,-1.760000E+02
+2.988800E-01,-1.800000E+02
+2.988850E-01,-1.760000E+02
+2.988900E-01,-1.800000E+02
+2.988950E-01,-1.800000E+02
+2.989000E-01,-1.760000E+02
+2.989050E-01,-1.760000E+02
+2.989100E-01,-1.800000E+02
+2.989150E-01,-1.800000E+02
+2.989200E-01,-1.800000E+02
+2.989250E-01,-1.800000E+02
+2.989300E-01,-1.840000E+02
+2.989350E-01,-1.840000E+02
+2.989400E-01,-1.800000E+02
+2.989450E-01,-1.840000E+02
+2.989500E-01,-1.800000E+02
+2.989550E-01,-1.800000E+02
+2.989600E-01,-1.840000E+02
+2.989650E-01,-1.840000E+02
+2.989700E-01,-1.840000E+02
+2.989750E-01,-1.840000E+02
+2.989800E-01,-1.800000E+02
+2.989850E-01,-1.840000E+02
+2.989900E-01,-1.800000E+02
+2.989950E-01,-1.800000E+02
+2.990000E-01,-1.800000E+02
+2.990050E-01,-1.800000E+02
+2.990100E-01,-1.880000E+02
+2.990150E-01,-1.880000E+02
+2.990200E-01,-1.800000E+02
+2.990250E-01,-1.880000E+02
+2.990300E-01,-1.840000E+02
+2.990350E-01,-1.880000E+02
+2.990400E-01,-1.880000E+02
+2.990450E-01,-1.880000E+02
+2.990500E-01,-1.880000E+02
+2.990550E-01,-1.840000E+02
+2.990600E-01,-1.840000E+02
+2.990650E-01,-1.880000E+02
+2.990700E-01,-1.880000E+02
+2.990750E-01,-1.880000E+02
+2.990800E-01,-1.840000E+02
+2.990850E-01,-1.880000E+02
+2.990900E-01,-1.880000E+02
+2.990950E-01,-1.880000E+02
+2.991000E-01,-1.840000E+02
+2.991050E-01,-1.880000E+02
+2.991100E-01,-1.840000E+02
+2.991150E-01,-1.880000E+02
+2.991200E-01,-1.840000E+02
+2.991250E-01,-1.880000E+02
+2.991300E-01,-1.880000E+02
+2.991350E-01,-1.840000E+02
+2.991400E-01,-1.880000E+02
+2.991450E-01,-1.880000E+02
+2.991500E-01,-1.840000E+02
+2.991550E-01,-1.840000E+02
+2.991600E-01,-1.880000E+02
+2.991650E-01,-1.920000E+02
+2.991700E-01,-1.840000E+02
+2.991750E-01,-1.880000E+02
+2.991800E-01,-1.920000E+02
+2.991850E-01,-1.880000E+02
+2.991900E-01,-1.840000E+02
+2.991950E-01,-1.920000E+02
+2.992000E-01,-1.920000E+02
+2.992050E-01,-1.880000E+02
+2.992100E-01,-1.880000E+02
+2.992150E-01,-1.920000E+02
+2.992200E-01,-1.880000E+02
+2.992250E-01,-1.880000E+02
+2.992300E-01,-1.880000E+02
+2.992350E-01,-1.920000E+02
+2.992400E-01,-1.880000E+02
+2.992450E-01,-1.920000E+02
+2.992500E-01,-1.920000E+02
+2.992550E-01,-1.920000E+02
+2.992600E-01,-1.920000E+02
+2.992650E-01,-1.920000E+02
+2.992700E-01,-1.920000E+02
+2.992750E-01,-1.920000E+02
+2.992800E-01,-1.880000E+02
+2.992850E-01,-1.920000E+02
+2.992900E-01,-1.920000E+02
+2.992950E-01,-1.880000E+02
+2.993000E-01,-1.880000E+02
+2.993050E-01,-1.920000E+02
+2.993100E-01,-1.920000E+02
+2.993150E-01,-1.920000E+02
+2.993200E-01,-1.920000E+02
+2.993250E-01,-1.920000E+02
+2.993300E-01,-1.880000E+02
+2.993350E-01,-1.880000E+02
+2.993400E-01,-1.880000E+02
+2.993450E-01,-1.920000E+02
+2.993500E-01,-1.920000E+02
+2.993550E-01,-1.920000E+02
+2.993600E-01,-1.920000E+02
+2.993650E-01,-1.920000E+02
+2.993700E-01,-1.920000E+02
+2.993750E-01,-1.880000E+02
+2.993800E-01,-1.920000E+02
+2.993850E-01,-1.960000E+02
+2.993900E-01,-1.960000E+02
+2.993950E-01,-1.920000E+02
+2.994000E-01,-1.920000E+02
+2.994050E-01,-1.960000E+02
+2.994100E-01,-1.960000E+02
+2.994150E-01,-1.960000E+02
+2.994200E-01,-1.960000E+02
+2.994250E-01,-1.920000E+02
+2.994300E-01,-1.920000E+02
+2.994350E-01,-1.960000E+02
+2.994400E-01,-1.960000E+02
+2.994450E-01,-1.920000E+02
+2.994500E-01,-1.960000E+02
+2.994550E-01,-1.960000E+02
+2.994600E-01,-1.920000E+02
+2.994650E-01,-1.960000E+02
+2.994700E-01,-1.960000E+02
+2.994750E-01,-1.920000E+02
+2.994800E-01,-1.960000E+02
+2.994850E-01,-1.960000E+02
+2.994900E-01,-1.920000E+02
+2.994950E-01,-1.960000E+02
+2.995000E-01,-1.960000E+02
+2.995050E-01,-1.960000E+02
+2.995100E-01,-1.960000E+02
+2.995150E-01,-1.960000E+02
+2.995200E-01,-1.920000E+02
+2.995250E-01,-1.960000E+02
+2.995300E-01,-1.920000E+02
+2.995350E-01,-1.960000E+02
+2.995400E-01,-1.960000E+02
+2.995450E-01,-1.960000E+02
+2.995500E-01,-1.920000E+02
+2.995550E-01,-1.920000E+02
+2.995600E-01,-1.960000E+02
+2.995650E-01,-2.000000E+02
+2.995700E-01,-2.000000E+02
+2.995750E-01,-2.000000E+02
+2.995800E-01,-1.960000E+02
+2.995850E-01,-2.000000E+02
+2.995900E-01,-2.000000E+02
+2.995950E-01,-1.960000E+02
+2.996000E-01,-2.000000E+02
+2.996050E-01,-2.000000E+02
+2.996100E-01,-2.000000E+02
+2.996150E-01,-1.960000E+02
+2.996200E-01,-2.000000E+02
+2.996250E-01,-2.000000E+02
+2.996300E-01,-2.000000E+02
+2.996350E-01,-2.000000E+02
+2.996400E-01,-2.000000E+02
+2.996450E-01,-2.000000E+02
+2.996500E-01,-2.000000E+02
+2.996550E-01,-2.000000E+02
+2.996600E-01,-2.000000E+02
+2.996650E-01,-1.960000E+02
+2.996700E-01,-2.000000E+02
+2.996750E-01,-2.000000E+02
+2.996800E-01,-2.000000E+02
+2.996850E-01,-2.000000E+02
+2.996900E-01,-2.000000E+02
+2.996950E-01,-2.000000E+02
+2.997000E-01,-2.000000E+02
+2.997050E-01,-2.000000E+02
+2.997100E-01,-2.000000E+02
+2.997150E-01,-2.000000E+02
+2.997200E-01,-2.000000E+02
+2.997250E-01,-2.000000E+02
+2.997300E-01,-2.000000E+02
+2.997350E-01,-2.040000E+02
+2.997400E-01,-2.000000E+02
+2.997450E-01,-2.040000E+02
+2.997500E-01,-2.000000E+02
+2.997550E-01,-2.040000E+02
+2.997600E-01,-2.000000E+02
+2.997650E-01,-2.000000E+02
+2.997700E-01,-2.040000E+02
+2.997750E-01,-2.040000E+02
+2.997800E-01,-2.040000E+02
+2.997850E-01,-2.000000E+02
+2.997900E-01,-2.000000E+02
+2.997950E-01,-2.000000E+02
+2.998000E-01,-2.000000E+02
+2.998050E-01,-2.000000E+02
+2.998100E-01,-2.040000E+02
+2.998150E-01,-2.040000E+02
+2.998200E-01,-2.040000E+02
+2.998250E-01,-2.080000E+02
+2.998300E-01,-2.080000E+02
+2.998350E-01,-2.080000E+02
+2.998400E-01,-2.080000E+02
+2.998450E-01,-2.040000E+02
+2.998500E-01,-2.080000E+02
+2.998550E-01,-2.080000E+02
+2.998600E-01,-2.080000E+02
+2.998650E-01,-2.080000E+02
+2.998700E-01,-2.080000E+02
+2.998750E-01,-2.080000E+02
+2.998800E-01,-2.120000E+02
+2.998850E-01,-2.120000E+02
+2.998900E-01,-2.120000E+02
+2.998950E-01,-2.120000E+02
+2.999000E-01,-2.120000E+02
+2.999050E-01,-2.120000E+02
+2.999100E-01,-2.120000E+02
+2.999150E-01,-2.120000E+02
+2.999200E-01,-2.160000E+02
+2.999250E-01,-2.160000E+02
+2.999300E-01,-2.160000E+02
+2.999350E-01,-2.160000E+02
+2.999400E-01,-2.160000E+02
+2.999450E-01,-2.120000E+02
+2.999500E-01,-2.160000E+02
+2.999550E-01,-2.160000E+02
+2.999600E-01,-2.160000E+02
+2.999650E-01,-2.200000E+02
+2.999700E-01,-2.200000E+02
+2.999750E-01,-2.200000E+02
+2.999800E-01,-2.200000E+02
+2.999850E-01,-2.200000E+02
+2.999900E-01,-2.200000E+02
+2.999950E-01,-2.200000E+02
+3.000000E-01,-2.200000E+02
+3.000050E-01,-2.200000E+02
+3.000100E-01,-2.200000E+02
+3.000150E-01,-2.240000E+02
+3.000200E-01,-2.240000E+02
+3.000250E-01,-2.240000E+02
+3.000300E-01,-2.240000E+02
+3.000350E-01,-2.240000E+02
+3.000400E-01,-2.240000E+02
+3.000450E-01,-2.200000E+02
+3.000500E-01,-2.200000E+02
+3.000550E-01,-2.240000E+02
+3.000600E-01,-2.280000E+02
+3.000650E-01,-2.280000E+02
+3.000700E-01,-2.280000E+02
+3.000750E-01,-2.280000E+02
+3.000800E-01,-2.280000E+02
+3.000850E-01,-2.240000E+02
+3.000900E-01,-2.320000E+02
+3.000950E-01,-2.320000E+02
+3.001000E-01,-2.320000E+02
+3.001050E-01,-2.320000E+02
+3.001100E-01,-2.320000E+02
+3.001150E-01,-2.320000E+02
+3.001200E-01,-2.320000E+02
+3.001250E-01,-2.360000E+02
+3.001300E-01,-2.360000E+02
+3.001350E-01,-2.360000E+02
+3.001400E-01,-2.360000E+02
+3.001450E-01,-2.400000E+02
+3.001500E-01,-2.400000E+02
+3.001550E-01,-2.400000E+02
+3.001600E-01,-2.400000E+02
+3.001650E-01,-2.400000E+02
+3.001700E-01,-2.440000E+02
+3.001750E-01,-2.440000E+02
+3.001800E-01,-2.440000E+02
+3.001850E-01,-2.480000E+02
+3.001900E-01,-2.480000E+02
+3.001950E-01,-2.440000E+02
+3.002000E-01,-2.480000E+02
+3.002050E-01,-2.520000E+02
+3.002100E-01,-2.520000E+02
+3.002150E-01,-2.520000E+02
+3.002200E-01,-2.520000E+02
+3.002250E-01,-2.560000E+02
+3.002300E-01,-2.560000E+02
+3.002350E-01,-2.560000E+02
+3.002400E-01,-2.600000E+02
+3.002450E-01,-2.600000E+02
+3.002500E-01,-2.640000E+02
+3.002550E-01,-2.640000E+02
+3.002600E-01,-2.640000E+02
+3.002650E-01,-2.680000E+02
+3.002700E-01,-2.680000E+02
+3.002750E-01,-2.720000E+02
+3.002800E-01,-2.720000E+02
+3.002850E-01,-2.720000E+02
+3.002900E-01,-2.760000E+02
+3.002950E-01,-2.760000E+02
+3.003000E-01,-2.800000E+02
+3.003050E-01,-2.800000E+02
+3.003100E-01,-2.840000E+02
+3.003150E-01,-2.840000E+02
+3.003200E-01,-2.840000E+02
+3.003250E-01,-2.880000E+02
+3.003300E-01,-2.880000E+02
+3.003350E-01,-2.920000E+02
+3.003400E-01,-2.920000E+02
+3.003450E-01,-2.960000E+02
+3.003500E-01,-2.960000E+02
+3.003550E-01,-3.000000E+02
+3.003600E-01,-3.040000E+02
+3.003650E-01,-3.040000E+02
+3.003700E-01,-3.040000E+02
+3.003750E-01,-3.040000E+02
+3.003800E-01,-3.080000E+02
+3.003850E-01,-3.080000E+02
+3.003900E-01,-3.120000E+02
+3.003950E-01,-3.120000E+02
+3.004000E-01,-3.120000E+02
+3.004050E-01,-3.160000E+02
+3.004100E-01,-3.160000E+02
+3.004150E-01,-3.160000E+02
+3.004200E-01,-3.200000E+02
+3.004250E-01,-3.200000E+02
+3.004300E-01,-3.200000E+02
+3.004350E-01,-3.240000E+02
+3.004400E-01,-3.240000E+02
+3.004450E-01,-3.240000E+02
+3.004500E-01,-3.240000E+02
+3.004550E-01,-3.280000E+02
+3.004600E-01,-3.280000E+02
+3.004650E-01,-3.320000E+02
+3.004700E-01,-3.320000E+02
+3.004750E-01,-3.320000E+02
+3.004800E-01,-3.320000E+02
+3.004850E-01,-3.360000E+02
+3.004900E-01,-3.320000E+02
+3.004950E-01,-3.320000E+02
+3.005000E-01,-3.360000E+02
+3.005050E-01,-3.400000E+02
+3.005100E-01,-3.400000E+02
+3.005150E-01,-3.360000E+02
+3.005200E-01,-3.360000E+02
+3.005250E-01,-3.360000E+02
+3.005300E-01,-3.400000E+02
+3.005350E-01,-3.360000E+02
+3.005400E-01,-3.400000E+02
+3.005450E-01,-3.400000E+02
+3.005500E-01,-3.440000E+02
+3.005550E-01,-3.400000E+02
+3.005600E-01,-3.440000E+02
+3.005650E-01,-3.400000E+02
+3.005700E-01,-3.400000E+02
+3.005750E-01,-3.440000E+02
+3.005800E-01,-3.400000E+02
+3.005850E-01,-3.440000E+02
+3.005900E-01,-3.400000E+02
+3.005950E-01,-3.440000E+02
+3.006000E-01,-3.440000E+02
+3.006050E-01,-3.440000E+02
+3.006100E-01,-3.440000E+02
+3.006150E-01,-3.480000E+02
+3.006200E-01,-3.480000E+02
+3.006250E-01,-3.440000E+02
+3.006300E-01,-3.480000E+02
+3.006350E-01,-3.440000E+02
+3.006400E-01,-3.440000E+02
+3.006450E-01,-3.440000E+02
